client_id,top1,top2,top3,top4,top5
1abcecd5ce9acc2b70d281042cda7fbbec553146f5cf103ea67237e50013bbfe,Cidade_1836,Cidade_874,Cidade_903,Cidade_1424,Cidade_2041
1abdc987fbaef0267a2d0e81014a5ef2bf82f75e65920e71bac5929a17e67e7b,Cidade_1092,Cidade_395,Cidade_80,Cidade_585,Cidade_264
1b1680bb960c48b7f2fbe65be1c176e7fb2fbfc9d98a0c706bc6f5e6fbd18fb8,Cidade_2252,Cidade_704,Cidade_704,Cidade_704,Cidade_704
1b33758aa997a38ab7ccea18866c3aa7a60cc236b29c9b9e77720183e2bc75c2,Cidade_522,Cidade_309,Cidade_704,Cidade_704,Cidade_704
1b3f41f7c7255a83327cf9096ba9b92442330bbbc69ce0ae688d1a9984f3292d,Cidade_462,Cidade_66,Cidade_88,Cidade_2337,Cidade_704
1b4d60461506ec8fd000e7f71e86ef072fb64ee6cced1a529125e71368af5221,Cidade_470,Cidade_704,Cidade_704,Cidade_704,Cidade_704
1b86dc7adc3bc7675f1818e8964e6bb8a8ddf5716b2f5146446cc8ae69d2f3ac,Cidade_277,Cidade_2176,Cidade_1495,Cidade_1947,Cidade_2365
1b919b9f0def340ab4bc81701c16368c95c4315f26e5dc299fc57ac513be12da,Cidade_1192,Cidade_1032,Cidade_603,Cidade_2166,Cidade_1139
1b942388fa47c7b989bfbe0ac4e1948d0afde82e503f4dc2ab05d0341edc3b14,Cidade_1578,Cidade_1998,Cidade_224,Cidade_324,Cidade_1009
1bb13db1392356bd3b39f42e7140a727031791c92eb6a11fb62f3eae3a31b2ab,Cidade_198,Cidade_1727,Cidade_704,Cidade_704,Cidade_704
1c6c24a5f57fb69d505370ea23d869a27e2c727e1198d3f5128af97393558896,Cidade_2146,Cidade_1730,Cidade_704,Cidade_704,Cidade_704
1c8ab5e4f82951905fe39e755869c93ec5e0f0e7ae2b56882497f3c795ab77e9,Cidade_788,Cidade_704,Cidade_704,Cidade_704,Cidade_704
1c9eac3b10d4aa7a32e807fa72b1f0e0524f231b5f9fb5ddc2b1760e9803ed0d,Cidade_902,Cidade_1483,Cidade_704,Cidade_704,Cidade_704
1ca84a28cc81162d11a58c42ca25877bd984a615411cd163c794b6a6ce42a03f,Cidade_1836,Cidade_874,Cidade_903,Cidade_1424,Cidade_2041
1cdeff9f39d28783fef221bcb07e6eaa5bbf5cf13dc6824adf116dde7caf7cd2,Cidade_1440,Cidade_704,Cidade_704,Cidade_704,Cidade_704
1cee41438e28b6863e7d06307f2a9a5903a92279914ae4e239fcd18149eb5f21,Cidade_771,Cidade_1479,Cidade_801,Cidade_2151,Cidade_708
1d65211c0a0bb8dacc6853c6e4ad46d6646d22a867b3071af9b756e346d2a49a,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
1d8217c8b000ef87ddc63496100dc1c6dc668f40688253f4337bf4744a45f2b1,Cidade_1344,Cidade_2281,Cidade_1479,Cidade_704,Cidade_704
1d8457f8426839f84b0249631062972cacd32d52f58414eda2dfe6303cee31ec,Cidade_2274,Cidade_1259,Cidade_704,Cidade_704,Cidade_704
1dd3f6ce0eab5755b623f016150775485e515f56c90a9a0019eb9514e0a4ff55,Cidade_2152,Cidade_1223,Cidade_704,Cidade_704,Cidade_704
1def3248fdbf6392191576f2e950f64465bc2d09e92a6fddea04dbc04e98fdaf,Cidade_847,Cidade_704,Cidade_704,Cidade_704,Cidade_704
1e16bb10d1a0e4286aa67c3c7f4de78cbe8247907e30763cae822dc63187b196,Cidade_2270,Cidade_704,Cidade_704,Cidade_704,Cidade_704
1e42f4a6c2173d28c9fc8bf6ba82cc6d9b729b071d2d8c2f0ea7fe4e2162b81e,Cidade_2185,Cidade_704,Cidade_704,Cidade_704,Cidade_704
1e4ed856ad6ad85c8f2da9d428b2a1235659dbcee0995dcd79240fa4cdbde849,Cidade_1769,Cidade_1536,Cidade_704,Cidade_704,Cidade_704
1e579f416580fd659fedb301da742256b62cb48873b39bd28ed35eb738f542ca,Cidade_282,Cidade_1627,Cidade_1666,Cidade_1240,Cidade_704
1e759b0192848660340b6530f3bebec72d3e7593d3dcf54b5fb0c6a2fc7cf7dc,Cidade_888,Cidade_704,Cidade_704,Cidade_704,Cidade_704
1ed8c57dcf8c912a121c6b6468d18b5f4b35fdb9e86765b06cd19fbcd9b42e79,Cidade_200,Cidade_1934,Cidade_704,Cidade_704,Cidade_704
1f2f4378ff3b687d80f3d2bb495eb01ff4d4265bcf1b2aeabc10fc6c745076ad,Cidade_2083,Cidade_704,Cidade_704,Cidade_704,Cidade_704
1f6557a6c36af02a112a6ff4aedd9387d74954024d6fb83672f7cb77182c0df8,Cidade_512,Cidade_1606,Cidade_1314,Cidade_2044,Cidade_1549
1f775e839237c0668f6630c5bdda728969c1454c6df5a10ae7771ec3ea0f1b0a,Cidade_899,Cidade_704,Cidade_704,Cidade_704,Cidade_704
1fa526a734b1da3f8e25de6cd5d025e7b7f7ac22078d075694975295d28d8e8d,Cidade_1059,Cidade_545,Cidade_2057,Cidade_90,Cidade_1989
1faa50e53e1c725baa2f7a3f3c1f77483de33f7290d14d0a0337a9839c3f6c34,Cidade_2151,Cidade_1293,Cidade_2125,Cidade_1827,Cidade_226
1fc8ce637362224cb667efab3ec900f58cbfb14a9b2e25652cd0f4acbeb02caf,Cidade_457,Cidade_692,Cidade_509,Cidade_704,Cidade_704
1fc90eac5af2932d74af0e5c2a548bc0ae1bb60fa40858f69050b26dc2a51c0d,Cidade_2005,Cidade_1636,Cidade_613,Cidade_1532,Cidade_466
1fd7e7da289cb75c947e5570e5038221dc537a6954a409cade66195553d5de0c,Cidade_738,Cidade_704,Cidade_704,Cidade_704,Cidade_704
1ff4682521cb336c7c3c2221180d28e460ce257db29f08f377962a35a51086af,Cidade_685,Cidade_704,Cidade_704,Cidade_704,Cidade_704
2034794e741e83be889a84c1bf511556c96bcf5de8e670976d36705b3f567c5d,Cidade_2066,Cidade_704,Cidade_704,Cidade_704,Cidade_704
20746b91ee9d5a94329b8e448cf4f6389fab9057c14742cad6bedf50459c66db,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
207a96e4f9734ff79be355d8b044b6f69f72f0ac47c33009569221af7b4ed230,Cidade_281,Cidade_991,Cidade_704,Cidade_704,Cidade_704
20e4247f1a649aafd7a2865ce8f5c634c0ad77c63f1f4e1f81fb0796f3b4e654,Cidade_1145,Cidade_704,Cidade_704,Cidade_704,Cidade_704
2129272d56da99b26d6d7f18d41f58817631f8cd8a0887e0c3c827cf5080db02,Cidade_107,Cidade_2345,Cidade_497,Cidade_1618,Cidade_1565
2163fa28e447f694b804c3776e32c27265fa45bb92e547b740d213fbbf000a10,Cidade_1233,Cidade_1113,Cidade_253,Cidade_704,Cidade_704
219d349f478165bbc5131136a49d57c9bc1629cf2b7bc01445b222e1fb8ba49d,Cidade_294,Cidade_107,Cidade_2345,Cidade_1618,Cidade_2334
21cb9886f09318cf84616c3863381c263a4e5dc1e0ece4593c90235d338009c3,Cidade_628,Cidade_704,Cidade_704,Cidade_704,Cidade_704
2241ce1395c20f9e01b0b338a9fb01698b9d3c0a707ffd00ed2e61ff3ecb4b9f,Cidade_287,Cidade_1382,Cidade_704,Cidade_704,Cidade_704
228779b1072b32ee0d7b6cd11f6f92960a1b0c86f070fdc4b94dd0befe6d3fd8,Cidade_434,Cidade_376,Cidade_72,Cidade_1068,Cidade_568
229c351f0230bfb449b2013515742b965d21c5b83f7821fa0c09e55b37c3922c,Cidade_787,Cidade_704,Cidade_704,Cidade_704,Cidade_704
22c4d6656675fe4c6a4ba34a95a883046ecb969c6fdf752ec88de4e1ee81daf9,Cidade_710,Cidade_1787,Cidade_704,Cidade_704,Cidade_704
22c7840f9508c482b1f654d011ade027be53beb927c6e46069bdb8ae18383cf4,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
22cf91a04352e3171aa56eccd3404c115cccf99dd2f36693f77d1f4763e30d0d,Cidade_868,Cidade_1463,Cidade_191,Cidade_145,Cidade_704
22dcdc976503d514b0e1f216068651c63d47dc38783c1eebd573c1f2cc6c58f0,Cidade_1964,Cidade_226,Cidade_708,Cidade_1163,Cidade_1462
23394dc689684e3bb43e937cc5384cba3a4e2ab682d5b8f9cebf01379520cd21,Cidade_86,Cidade_704,Cidade_704,Cidade_704,Cidade_704
2345e1d28b1713ea24bdc197dd8944a08e9971794d3e9cf0024e307e54bea5e7,Cidade_985,Cidade_994,Cidade_130,Cidade_704,Cidade_704
23a2792419a7a86382be941503a649ef1e48e50a98308945acc0e3adc62174b5,Cidade_294,Cidade_107,Cidade_2345,Cidade_1618,Cidade_2334
23f5291f2cba1db795daec8505837149a9301df9d7f51ce5fde007f014690409,Cidade_679,Cidade_2316,Cidade_998,Cidade_704,Cidade_704
245e9f0792fefa50742a951c22f5c87fe6083a4090e349ff5738c8235e33671a,Cidade_1729,Cidade_704,Cidade_704,Cidade_704,Cidade_704
246a15d1f1b74cc2dc0417eafd47d4fef9beb026cd65d1de4c321944354c4037,Cidade_2354,Cidade_341,Cidade_2237,Cidade_2373,Cidade_152
246e741c813dcbd53abd497ee16cc47eeeba48c6f1fbecc3504400e182abfeda,Cidade_1955,Cidade_704,Cidade_704,Cidade_704,Cidade_704
24a87ccc28e56602f99c6915d4674fd62caeba4d965ab429002c1a88a69792a3,Cidade_1061,Cidade_1410,Cidade_2297,Cidade_704,Cidade_704
24abb2bf233a1ec9290937f6df6838473754f88e41d9421d0bb2b746859e276d,Cidade_1618,Cidade_107,Cidade_664,Cidade_2034,Cidade_642
24f2efea389ff4e65882a94089be669f4a4b7d292305b986bddc661129a1b413,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
25329e82c7029f858930957a54b830ae5d8c46631821c5bc0c2e2bf467c2ddde,Cidade_488,Cidade_704,Cidade_704,Cidade_704,Cidade_704
255c300e30f65fddc7ace65af189a99c52d888bef6551979341674f08eab2204,Cidade_438,Cidade_1545,Cidade_1095,Cidade_2295,Cidade_2247
25b2a4ae8057277611d7f03a6579fdeb4cf9de45c3d899009e175b0f43768385,Cidade_1086,Cidade_704,Cidade_704,Cidade_704,Cidade_704
260e8fe15689c15390a5f37eb119c3dc0e20dda4a5da56b052ea8e12cf356d00,Cidade_1542,Cidade_2385,Cidade_304,Cidade_2225,Cidade_262
26124a46f6833342e4bd12e4e8678190239d89dde0b7ea06de346dc31fbb5ce1,Cidade_2034,Cidade_107,Cidade_1395,Cidade_448,Cidade_1565
26348260309b22758516240ff33f36f94c70a808b90988cc9d9e010dc9eaff45,Cidade_2354,Cidade_341,Cidade_2237,Cidade_2373,Cidade_152
2644b8aac0de36fe241cec109a37ae7343ce5d5f6ce8d702487a4dd2058ca89d,Cidade_590,Cidade_1139,Cidade_704,Cidade_704,Cidade_704
26454fdb73ea9dde26c5b1f8d6584067aab1d90854a4922a9919bd8b14c94533,Cidade_977,Cidade_704,Cidade_704,Cidade_704,Cidade_704
26f893af46b474fddd0ca9655be7c4ea5d4952d729b13c305adcb1109cf0225d,Cidade_83,Cidade_704,Cidade_704,Cidade_704,Cidade_704
270031827846c7c58b5895aae78d58c1bc7b614dd285f4e52a9b7e1871cbf9d1,Cidade_138,Cidade_226,Cidade_960,Cidade_411,Cidade_722
27c540257e5dfc6a81d1c1ad66a03fcc68629d2244c2a94f367a1ff4ef7d3d42,Cidade_1192,Cidade_1032,Cidade_603,Cidade_2166,Cidade_1139
27db446b93c06babcb74f91fbdd3d03a6dede640682be0d5314619bf170a7af1,Cidade_1214,Cidade_1638,Cidade_2129,Cidade_1122,Cidade_704
2812c0b67bcc59788c459534eca4e3f337d040b67b8fe36614117be7a26a31f0,Cidade_227,Cidade_144,Cidade_53,Cidade_1535,Cidade_1772
283df89b5f5073b45d4c02f34577cef8c82f7f507dca70a05e7cabb7c439efa8,Cidade_1756,Cidade_704,Cidade_704,Cidade_704,Cidade_704
2868aa5e00c01ccedf2aa64c9cb614217e8c761f3e5627f4297143695178bc5b,Cidade_2256,Cidade_2371,Cidade_1313,Cidade_1540,Cidade_1636
289a6ef907d8cd1bd4fed8c88888d49e1eee4a9b2abbcf52a275135eda119509,Cidade_145,Cidade_1463,Cidade_1723,Cidade_1812,Cidade_1953
293707149222828406d90e6e5b3bfafcbee2d29aa55f6ec27f6187e040c40a48,Cidade_700,Cidade_704,Cidade_704,Cidade_704,Cidade_704
2956154e198c9838b821d832dbc5c3321cf18ae2151bb6ea398bb085a06265c9,Cidade_1881,Cidade_704,Cidade_704,Cidade_704,Cidade_704
29c3fe97de6593f8f756408b8888604c4dd650440ddcd8b1b2a298e694a81340,Cidade_2354,Cidade_341,Cidade_2237,Cidade_2373,Cidade_152
29f308c82173e17846d8757ae3299f18dfd31fd6abdd4a9626af894b07ca1351,Cidade_850,Cidade_1686,Cidade_2174,Cidade_1999,Cidade_911
2a12c27a65ffbc81950bf032934e876dc9943e963abc91c7d4f75c7e565962a4,Cidade_1421,Cidade_1326,Cidade_704,Cidade_704,Cidade_704
2a27e6d1bb4f71e9123ed55b95d87a872ae39d302639db06acecf14e8434e3b4,Cidade_1145,Cidade_704,Cidade_704,Cidade_704,Cidade_704
2a4b4865ca64824b92556883d61f11fb5e86474203fdc4f8f07e67ab21b92cf9,Cidade_2004,Cidade_2093,Cidade_906,Cidade_1964,Cidade_888
2a6628390b01c49c51b89484748a301c0e853a5322fd01c7cde7693d30ae3a70,Cidade_1817,Cidade_704,Cidade_704,Cidade_704,Cidade_704
2acffc0c8d4d99fbc64169cdc827b0e313935ea33346c63cf5e92f8501b1c1ba,Cidade_1494,Cidade_840,Cidade_1851,Cidade_1895,Cidade_708
2adf6c0ccff819e99d5ea3e9013e1c2326b44e30e55b01876090f71137fb9a2c,Cidade_888,Cidade_226,Cidade_1112,Cidade_1315,Cidade_689
2b3ac46c248140bf4fdcba377f2a7ad497a145c9e95c0dded30b787b867c056e,Cidade_699,Cidade_2240,Cidade_1241,Cidade_1604,Cidade_704
2b6aa23ed3a45fc2cd93da352789230fb7b050e0c3b4f6388ac338b2e1f44044,Cidade_2109,Cidade_704,Cidade_704,Cidade_704,Cidade_704
2bda00506cf67ae2828006c8131bd215ada4943dd1738dc72ea71769f31e9b6a,Cidade_1291,Cidade_686,Cidade_964,Cidade_2148,Cidade_369
2bf53f208f87fce2f007e52a8cf2e64a87f89d56a8d5df9a184f3bb8178cc1bb,Cidade_262,Cidade_1403,Cidade_2385,Cidade_1542,Cidade_704
2c1b14141044f1c42f5aaa65fa18dc9fb25540d5bdf28a459945784bb58871e3,Cidade_392,Cidade_371,Cidade_704,Cidade_704,Cidade_704
2c1df657327cdd832b772071b463c7f765d5eae17be82ed64a51489db27fe30c,Cidade_1968,Cidade_774,Cidade_183,Cidade_492,Cidade_704
2c635e5db729a016d5e7a6100fde4b575cb6556b062353060c1ebd07d6b511b5,Cidade_137,Cidade_704,Cidade_704,Cidade_704,Cidade_704
2c8344181c2f003c05a8e0019e359547789d7a975ad082dfa8fdae3ec662acee,Cidade_590,Cidade_1139,Cidade_704,Cidade_704,Cidade_704
2d4f02ea40b9a08d8f3e459ae2479f1eddd392b413d778dacc18b128d93abe4c,Cidade_962,Cidade_1964,Cidade_1218,Cidade_373,Cidade_270
2d53a4b0ba5dd2a09b0a9488d8f1963fc48238b6b145e63423b58c0f60884655,Cidade_2354,Cidade_341,Cidade_2237,Cidade_2373,Cidade_152
2d61f6389db74f4d77c3053ce006cffa05d5a88c74466120e10596d1f197ce8e,Cidade_1198,Cidade_704,Cidade_704,Cidade_704,Cidade_704
2d7ae2c32ac23101a6f0aaa8522dce7d2e20eaeb4294f03c2d7b73c858216df8,Cidade_310,Cidade_704,Cidade_704,Cidade_704,Cidade_704
2dc6de5ac3f285f96913e126bba6d3fc9634064799171067ec2c2bb1d182ffde,Cidade_422,Cidade_704,Cidade_704,Cidade_704,Cidade_704
2de0f3f27cc5ef8f963a5ec5f2abb13b10e113afa167d118b8bdf8c9a5faabbb,Cidade_1230,Cidade_704,Cidade_704,Cidade_704,Cidade_704
2dff4dbabf3904934507b5cc9ae49a811f387da44e226f99115d2c0bcfccd6ec,Cidade_1493,Cidade_704,Cidade_704,Cidade_704,Cidade_704
2e1bbb9b1df977d2caa38e723808c6a664495f2d98f0989007f90e8567db015e,Cidade_1862,Cidade_2092,Cidade_704,Cidade_704,Cidade_704
2e4e9006afb66960592f3ff991c5fc8c05216c2a8cc456057caa82344a30921c,Cidade_1079,Cidade_704,Cidade_704,Cidade_704,Cidade_704
2e73a919a07338d8d96c34be3fda3bd1d68c7ded7c6323ac3c84aa1f7fee2e1f,Cidade_225,Cidade_951,Cidade_631,Cidade_573,Cidade_980
2e9944a6b073e09c7f9a38f900591788f634fa67f6afbedd7a9b539b80905421,Cidade_1306,Cidade_226,Cidade_531,Cidade_1974,Cidade_960
2f0b5b3ca9a6e3b5de94beb784a1689b05828cb6297a0150289a2c37a26a408c,Cidade_1923,Cidade_704,Cidade_704,Cidade_704,Cidade_704
2f6d3a09daed965c6f886d760cd03a879c0f50b5f903cc8411b8583f83fdad60,Cidade_2289,Cidade_704,Cidade_704,Cidade_704,Cidade_704
2f7d2fd88c7448d9f87fc14f2806bf278003e6541f918ea6a5e92373d91bf2a6,Cidade_510,Cidade_94,Cidade_1185,Cidade_704,Cidade_704
2fbb78be61209a5688330115758c5c6d7a2c2c0569b63952492af5ae71ad239d,Cidade_2271,Cidade_1699,Cidade_704,Cidade_704,Cidade_704
3033aa77dc633e485982cf87913177ae38d17758b659410eb8d3b212c37cf429,Cidade_1155,Cidade_704,Cidade_704,Cidade_704,Cidade_704
30352d416c00be105c290ff9de20ff272d0c3ec749ec40a6a10f24c1e57368c2,Cidade_2147,Cidade_704,Cidade_704,Cidade_704,Cidade_704
30a15906398d0613a3f830b4430466dc3ae3968b810bd699fb10c93506b3717d,Cidade_902,Cidade_2246,Cidade_704,Cidade_704,Cidade_704
30af995e71a440e39999891f87234704a489b56c4976c1096df6f6fc76388010,Cidade_2231,Cidade_226,Cidade_270,Cidade_1428,Cidade_2151
310302a182bc868a0d8aa3ea0b64b71e2e2f18e575b209979a39ef28be3eb819,Cidade_1805,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3134a1e7b5105da34cd62a3242b322640f1e8f7f17a518e497df3bfc7123d355,Cidade_2050,Cidade_704,Cidade_704,Cidade_704,Cidade_704
313cbc1368ff5abf0d5d33bf47ddbfd7de1a0f4a963896b2d443d47e16b1b3fa,Cidade_1964,Cidade_295,Cidade_1814,Cidade_1163,Cidade_1621
3141a1cddecd99d0ac13d74cf3759283f640e752df3d43481d2e9fc624698176,Cidade_1887,Cidade_704,Cidade_704,Cidade_704,Cidade_704
318b25fe4fdbe2d2192442544cfd71a12ca16b96d07929b0c7891136583f4038,Cidade_589,Cidade_1856,Cidade_1623,Cidade_704,Cidade_704
31a11e34a3e853b9381c94beb9f503e12627e2f777d0165e760fb8da5ffb4531,Cidade_2354,Cidade_1815,Cidade_704,Cidade_704,Cidade_704
31bff398a12cf3610116ad2d784061f97808cabe4e6a463aad03508558135eb5,Cidade_1216,Cidade_454,Cidade_758,Cidade_925,Cidade_2037
3227a74e6f27e244630c8a2e1ca2041216397dac00d469eb35cf39d31316800e,Cidade_1900,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3265420405fa6251960db35d01bcdc0af0eda2dfaf5b963ba8017d3c7a05209a,Cidade_981,Cidade_1964,Cidade_226,Cidade_270,Cidade_81
32a63cdb07b1e56088a240e83c15d3a06ac966ef7607e46eef3e160ebc0c3d3b,Cidade_639,Cidade_2008,Cidade_704,Cidade_704,Cidade_704
32f05833ff83249e3ca26d51b7ef9ce03a985360d781e8bba4d8fa904077a2bb,Cidade_1531,Cidade_1189,Cidade_560,Cidade_704,Cidade_704
3336761b2549d5918ba9c60415cb6b155d6706176246a6c2b311fc0672c46a17,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
335481442e39039c18f5052494702a04271efe39a7e88c2e7f8d6b933ba4e757,Cidade_794,Cidade_704,Cidade_704,Cidade_704,Cidade_704
338b7f1058280b8f183ef120fe8783e6443f145816d36304ae38031b086b2f49,Cidade_588,Cidade_1590,Cidade_1636,Cidade_1480,Cidade_660
339c7d32b32e8c260c77aaaca9b57f51d39453caf955cd9360a9794e0c572c6f,Cidade_2338,Cidade_704,Cidade_704,Cidade_704,Cidade_704
33b315ef0e9aaa4e058f3bf291a60208a608d4ce3d8825a8f8b9c621d75a8414,Cidade_294,Cidade_107,Cidade_2345,Cidade_1618,Cidade_2334
33d7bf08701dd220006a90b1c5442c696c81137d4f86286bb897107122ec6842,Cidade_1720,Cidade_2299,Cidade_1211,Cidade_1226,Cidade_704
33df03c2c9a7f04f171e9394aa2e978ea32d0ddb2bb6d3dbff0f7fcf88ed2a46,Cidade_2136,Cidade_938,Cidade_704,Cidade_704,Cidade_704
3404d2465762db7d7fee7e739ef77adbeecd4115dccff89bd89ee3c4fbaae080,Cidade_1146,Cidade_1177,Cidade_347,Cidade_2131,Cidade_1760
342238897aa907709d10f4846739baeb52a5cdf78bb4b97bf05eb69c38deacea,Cidade_792,Cidade_704,Cidade_704,Cidade_704,Cidade_704
34371cfe822d93f813dfb7106d1094a20dbd4372bb4ff2f6d2a3eee6ade08ae2,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
3440de01a8ecee16c6401c1dd1bd608c2e3bab1bbbe7058e65f2a3a5d691bfbc,Cidade_2162,Cidade_704,Cidade_704,Cidade_704,Cidade_704
344c2aae9a558eec46af0598a86f298e60e3a9a87880281381a9ca5e5e806d7f,Cidade_961,Cidade_1843,Cidade_101,Cidade_1053,Cidade_956
3467ec081e2421e72c96e7203b929d21927fd00b6b5f28574f88bbdf2702d02a,Cidade_1263,Cidade_1590,Cidade_1636,Cidade_704,Cidade_704
34d758ab8c4a4eb558b000f3834cc5c60a765ca6b0691ce66a984c264f08b31b,Cidade_2128,Cidade_1636,Cidade_1480,Cidade_2383,Cidade_1834
34da76428b67d8f05a5224aeb93b1fd7a5a678c8535f0de52dadb6f08c7fe95f,Cidade_1481,Cidade_593,Cidade_704,Cidade_704,Cidade_704
34e97fb4dc6e6543143a9aa20185a0caf9652e0120ef4808a7ace9ebee8425d8,Cidade_1573,Cidade_704,Cidade_704,Cidade_704,Cidade_704
34f0d746900d7335ec5fcf3763270c2dbb336feffff65f0a915d8cf8ea5e9ee5,Cidade_869,Cidade_704,Cidade_704,Cidade_704,Cidade_704
350675a578105dc16c4386537abc642ddc6eb1ecd44a8e38bf3297c944bad3df,Cidade_772,Cidade_2161,Cidade_704,Cidade_704,Cidade_704
353b5f1852bbec55c8a77e712635a226b6f862572490e7e02f59152362250231,Cidade_1482,Cidade_1457,Cidade_704,Cidade_704,Cidade_704
356c9be2f94932baae3b01f0fe308f8282dbb284d8130dff1e6b42814c69df0f,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
35bd769b403317d54219f5cb7a9f2e9968c5c6adf52f2384cbc90b7655751da2,Cidade_444,Cidade_1441,Cidade_1093,Cidade_307,Cidade_676
35cff3468fa5e74f818e4e7d90518096d9dd8fc8aadae986f4a6ba2df907a17f,Cidade_2044,Cidade_596,Cidade_38,Cidade_2360,Cidade_693
35d63d747d2c3f8d59368b0a42477bae9e409008137e90853a760e2abfeae806,Cidade_368,Cidade_1884,Cidade_1990,Cidade_518,Cidade_1416
35e08662a7ad62634a08e41527fe773aea9d4401ce7357bf933b1beebeec0b1f,Cidade_942,Cidade_704,Cidade_704,Cidade_704,Cidade_704
35e4a2283361d46e2fcbac3429a00f5187adeaf88d2326db07edccc379c144e9,Cidade_1716,Cidade_211,Cidade_1062,Cidade_497,Cidade_294
361a6fcdc2c19c8da280a18f653afb6b165c15e5e06ccd16fe4975c5b3700202,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
3686750b20741737561344ce4aca6050892609509dd7f851686a1cec6fd0020d,Cidade_1656,Cidade_283,Cidade_1591,Cidade_704,Cidade_704
368d4fc06dee4a77a681f34951ec59e51bd9dd55e54644105765608885e51fb8,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
36cab14227ba99bf7b9cf73f38c4db0dda739d392f67e04d979c0d1303a860ae,Cidade_189,Cidade_695,Cidade_375,Cidade_1942,Cidade_704
36e86629828095611902b0b370716e74cd12f9a437fb1b54dac08e12a8c0a9ff,Cidade_1874,Cidade_716,Cidade_503,Cidade_704,Cidade_704
370e5c1a21d08034647a4666cbfc0a2f4c48a8e75468690d69cd0426b560f3ed,Cidade_1365,Cidade_913,Cidade_1378,Cidade_874,Cidade_2202
37228485e0dc83d84d1bcd1bef3dc632301bf6cb22c8b52e8fcd8ae7c503544b,Cidade_2344,Cidade_704,Cidade_704,Cidade_704,Cidade_704
37413b26f64f9fcbf39decc257b8acfa2cd62be4cbd2c0160ecce4c6af3b31ef,Cidade_1730,Cidade_951,Cidade_980,Cidade_704,Cidade_704
375a287fa601ae87e6b6a6f54f7c9656e25fa5e4dd5922427bf09a48f4f118f5,Cidade_1542,Cidade_704,Cidade_704,Cidade_704,Cidade_704
377564a7402ec114fb106685b72535536c7d6587f3ddab02676d96399b110d5c,Cidade_1192,Cidade_1032,Cidade_603,Cidade_2166,Cidade_1139
37adf18442268979392b123eb375b2f7f7b3732e0fe3d8f7037ba629aab594f6,Cidade_289,Cidade_909,Cidade_1578,Cidade_147,Cidade_175
37f13b6dae3cfd6e82caf88c4e361a5b2035b66c383ba2f523229a77ced2d91e,Cidade_1868,Cidade_802,Cidade_704,Cidade_704,Cidade_704
37fcb9ba5de370e156573261af5ed129768df87a779cee4da923ff874a254586,Cidade_226,Cidade_1964,Cidade_888,Cidade_1339,Cidade_1218
3803ccb3a8a5207a7e83b760a68a76a3f34f0244f2e47bf9b9019447380ca8ec,Cidade_32,Cidade_1029,Cidade_611,Cidade_780,Cidade_704
389cdd030d7806575e562c2c8407e0798b24518d1b8684181b410a415121a7c8,Cidade_1790,Cidade_2304,Cidade_704,Cidade_704,Cidade_704
38b5cca4007eed96608d0adc3e88bf1be2b6f8c9c620763832baac107f40c22a,Cidade_399,Cidade_221,Cidade_1594,Cidade_1303,Cidade_341
38fbcfc64815c07ed78da88be7d54e90ca8e8e6d49915371f2c8cc93a19c9fc8,Cidade_978,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3930bd4d8154fda540865690a63f11bcb0ac06cf2fb9132c38eb6a509e6a8af7,Cidade_380,Cidade_1636,Cidade_552,Cidade_1590,Cidade_1341
3930efa7b0241ca4be30f3e1080e954b7dffbde349c0608a620a98787bc9f1fd,Cidade_1181,Cidade_1974,Cidade_1339,Cidade_577,Cidade_704
394b85e7d0e51f78a651ad1bf8fc706ae77eaad28b386fdafc1988212902e496,Cidade_1977,Cidade_704,Cidade_704,Cidade_704,Cidade_704
39b0cc9bea501e34e5d9a0cc4ad53e016dab04c4f175ae9c1809ac04437bda04,Cidade_2044,Cidade_596,Cidade_38,Cidade_2360,Cidade_693
39ba0d40f9797daa798f1f103980e0f7b1292e566342b46de8c5202b19f4cf3e,Cidade_225,Cidade_951,Cidade_631,Cidade_573,Cidade_980
39beaec047074a22c2fe4ecd235a541981266c2ffccb63849dc6b452e5b2009e,Cidade_993,Cidade_704,Cidade_704,Cidade_704,Cidade_704
39c615df9cfd7865778a7039b9d592f47259ef5b6dc3393a15010b1ffa4e5b19,Cidade_1153,Cidade_1872,Cidade_704,Cidade_704,Cidade_704
39c701757a28d9c2786ef562e95c2b80aec991f07c2abd8603a3f0382a0008c0,Cidade_1233,Cidade_1113,Cidade_253,Cidade_704,Cidade_704
